2340253116028765,"We were very glad that baby Matthew spent his 1st birthday with us at Fresh fruits lab! It was a wonderful turn-out and everyone had a good time!

Email us at enquiries@ffl.com.sg to find out more about having an event with us!
#freshfruitslab #cafesg",2019-08-04 08:55:38,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67646387_2340253122695431_1804152505047711744_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=Y4I5HPLvTnsAX8k_Gh4&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=7f6915cdebbba6d0b6b4e21e1977c640&oe=5FADC4C6,15,1,
2325196010867809,"We will be closed for our dinner service on Saturday! Join us for our Brunch instead!

#cafesg #freshfruitslab",2019-07-26 15:51:38,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67777926_2325196020867808_1078379598405697536_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=I_sswdF-aO4AX-Aoymn&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=f4ca27c12b40e96dec0973d6f6f119cd&oe=5FAD545C,3,0,
2314650691922341,"Delicious food, with a fine selection of beverages and delectable desserts. Head down to fresh fruits lab to spend your afternoon with us!

📷 @sgtealover

#cafesg #freshfruitslab #weekend",2019-07-20 14:28:04,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/67515492_2314650698589007_1084784811983241216_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=IfRDdabXdHAAX_HuMEE&_nc_oc=AQmqa2q8I86l2Usxvh7hSxg9Kb-NbKHBCyXzJjXJDmWHZ16qlPfq5HDGqJTtMMWh1ts&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=73c38b6e9df94bd7f4471cc9a369e400&oe=5FAE397F,8,0,
2299096423477768,"Our new transformer cake is sure to delight the transformer fans, bringing wonderful memories for their birthday celebration!

Find out more on our new range of cakes by dropping us a message today!
#freshfruitslab #cafesg #transformers",2019-07-11 19:44:06,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/66414212_2299096430144434_1925994181705072640_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=pPEHsYLzFbMAX-gk4tc&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=b42928d65a668b745c83925691dac640&oe=5FAC74F2,12,0,
2290109014376509,"Bring your family and kids to fresh fruits lab for a jolly good time together!

Brunch is available on weekends and public holidays from 10am - 3pm!

#freshfruitslab #cafesg #brunch #cakes #happythreefriends",2019-07-06 14:44:10,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/66112967_2290109021043175_7046946721665908736_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=thidEns1RuYAX-4aLnY&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=4c593e0ddfce3ceb11602d8f5be9cd4c&oe=5FAC4463,7,0,
2276385805748830,"Enjoy the last two days of school holidays at fresh fruits lab with complimentary kids meal with every main purchased! It's the best way to bond with your kids before the hectic semester begins!

#freshfruitslab #juneholidays #cafesg",2019-06-28 18:28:53,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/65546212_2276385812415496_2924923331880681472_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=kwRdK9_4_6MAX_bYz6b&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=c73a8f0ea9c708b79421d048f694984c&oe=5FACA223,8,0,
2249359358451475,"Join us at fresh fruits lab this weekend for a great time with your family and friends! Especially when kids dine free with every main ordered in celebration of the June holidays!
Make your reservations today!
📸 @leenziness

#freshfruitslab #cafesg #juneholidays",2019-06-13 18:22:39,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/62372393_2249359361784808_7491077285311676416_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=tQbbPMoGkOoAX_YZPcQ&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=df087215e188376a690dc85e5589298d&oe=5FACE6BE,5,0,
2238708916183186,"Hi mummies and daddies! 😛 Had to share this with you!! We went to @FreshFruitsLab for lunch, enjoyed tucking into good food AND it didn't hurt our wallets because of a special promo just for the June holidays: Free kids meal with every Main course purchased! The kiddos loved their meals, creatively presented, including pancakes and bacon in the shape of a dog! There were lots of fresh juice mixes to choose from as well (Aly and Luke didn't even know they'd had carrot, ginger, beetroot, etc., parental win)! Go and eat there soon! It's located in the Telok Kurau area in the East. A real gem of a cafe!
#freshfruitslab #cafesg

Thanks @iamjamieyeo for the feature! Bring your kids down to fresh fruits lab for a fun time this weekend!",2019-06-07 18:21:38,,15,0,https://facebook.com/watch?v=386804748598393
2234738179913593,"We would like to wish everyone a blessed and happy hari raya!

We are open this public holiday! Join us for great food and an enjoyable time!

#happyhariraya #freshfruitslab #cafesg",2019-06-05 11:03:44,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/61848782_2234738183246926_5286538084865802240_n.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=1Fv589zp4msAX-oJr6a&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=92c143e118cd5d1494eb7f513e3a6216&oe=5FABE444,4,0,
2223000797753998,"As we approach the end of yet another fulfilling week, why not take some time off and enjoy some great food with your friends at fresh fruit labs?

Our messy breakfast that comes with truffle infused scrambled eggs, toasted English muffins, roasted sweet potatoes, bacon wrapped pineapples, Oxford sausages served with sun dried tomatoes and a fruit salad will keep you coming back for more.

Thank you @mini.jas for the great pictures!

#freshfruitslab #cafesg #messybreakfast",2019-05-30 15:57:33,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/61406552_2223000801087331_6405721246973034496_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=TcMkLkz9D98AX9P6NC2&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=1625c2014e32bd6e9eb9da72b30742ac&oe=5FADADF1,7,0,
2211328165587928,"Delicious and beautiful in every way. Our red velvet cake is sure to end your meal in a sweet and wonderful note.

Whole cakes available for preorder!

#freshfruitslab #redvelvetcake",2019-05-23 16:24:09,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60814029_2211328172254594_6943758422982524928_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=h0phwZEg8LUAX_bgiEl&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=87b88b97e0f26bb5873269e1144b7bde&oe=5FAEA98F,5,0,
2204901396230605,"Wishing you blessing, peace and happiness! Join us this Monday as we will be open! Vegetarian options are available too. ⁣
⁣
#happyvesakday #FreshFruitsLab #vegetarianoptions",2019-05-19 16:12:57,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/61203528_2204901399563938_2564955577272762368_o.jpg?_nc_cat=104&_nc_sid=2d5d41&_nc_ohc=5zYlKTkS0j8AX9KITqL&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=4f3c9d8f1c8ed0a56a8e2915c9ea6384&oe=5FABA29A,4,0,
2201635833223828,"Need a healthier option? We’ve got you covered - FFL’s Salmon Steak cooked to perfection, paired with sautéed vegetables for a less guilty yet yummy meal! #FreshFruitsLab #salmonsteak #fishyweekend",2019-05-17 18:12:19,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60355234_2201635836557161_720947794352799744_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=7vTtETs5Wk4AX8GD6OU&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=8686ac4c9bb403177071564c6adc8f51&oe=5FAD25C2,3,0,
2191887340865344,"To all mothers, we love you three thousand! To show our appreciation, we’ll be giving out macaroons to every mum who dines with us tomorrow. Make your reservation now to celebrate this special day with us!

#freshfruitslab #mothersday #mothersdaysg #cafesg #macaroons #iloveyouthreethousand",2019-05-11 20:19:39,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/60137219_2191887344198677_8755337068218941440_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=VH4etbyemUwAX-OpHbL&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=031e0c424635c7cdec46cec68b3cee8b&oe=5FAC1871,10,0,
2188410507879694,"Our favourite dish but elevated - soft shell crab coupled with al-dente spaghetti doused in chili crab sauce, who can resist? Pair it with FFL’s signature tea or juices to complete your meal.

#freshfruitslab #cafesg #pasta #yummy",2019-05-09 16:49:44,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59875394_2188410514546360_9052876562646433792_o.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=q_KRkVi3EpYAX8hkGE6&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=d2545a7ff3d2d97932c241de61c8a9fd&oe=5FABC2B4,6,0,
2185095398211205,"It’s almost Friday! Meanwhile sip on our colourful lattes and hang in there - think beetroot latte, sweet potato latte or matcha latte! (100% pure without food colouring ✨) #freshfruitslab #freshfruitslabsg #cafesg #coffeetime #tgif",2019-05-07 14:03:44,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59523203_2185095404877871_8778687293578805248_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=dS_uyrUadvYAX-cf_Fc&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=bccf543b997a21b749a61fc91ada9cbd&oe=5FAD749C,4,0,
2185095408211204,"It’s almost Friday! Meanwhile sip on our colourful lattes and hang in there - think beetroot latte, sweet potato latte or matcha latte! (100% pure without food colouring ✨) #freshfruitslab #freshfruitslabsg #cafesg #coffeetime #tgif",2019-05-07 14:03:44,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/59539897_2185095411544537_5036572186534477824_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=AZ7kd3TWZtQAX9_76BL&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=19aa5239a17cd4e40b811008db85b2be&oe=5FADDFF2,7,0,
2155845491136196,"Have a great Good Friday & Easter weekend! To celebrate, we are offering our brunch menu on top of our normal menu on Friday 19th of April till 3pm!
#freshfruitslab #cafesg #brunchsg #sgbrunch",2019-04-18 15:57:33,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/57486037_2155845501136195_4895232165807128576_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=k_RXZ1hfiocAX8zHt0p&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=671a46c35ef3544b7f16ee05ee6ee578&oe=5FAD7BE3,6,0,
2114748831912529,"Over the weekends FFL hosted a magical birthday party for Sheralyn! Think fanciful backdrops, an amazing array of decadent desserts and delectable choices of food for your event here at FFL!

We would love to host your events, for more information please drop us an email at enquiries@ffl.com.sg

#freshfruitslab #cafesg #cakesgram @ FFL Fresh Fruits Lab",2019-03-21 15:48:57,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/54432495_2114748765245869_6630808916609466368_n.jpg?_nc_cat=105&_nc_sid=9e2e56&_nc_ohc=4Eauug_PSpMAX97IC_z&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=c092b4fce22f4d639153592cfa8814a0&oe=5FAEAF1E,12,0,https://facebook.com/story.php?story_fbid=2114748831912529&id=655544791166281
2103981279655951,"Fresh Fruits Lab was recently named one of SG’s top cafes! To celebrate, here is 10% off all mains when you flash this image at our store, till 22nd March!

Thank you everyone for all your support!

#sgtopcafes #wineanddinesg #freshfruitslab #cafesg",2019-03-13 17:50:59,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53739920_2103981292989283_8313484997608603648_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=PIOCjFMefnkAX-nYe_7&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=21801369b689c2d7fb72d49713a9f4a7&oe=5FAED455,10,0,
2103981102989302,"Fresh Fruits Lab was recently named one of SG’s top cafes! To celebrate, here is 10% off all mains when you flash this image at our store, till 22nd March!

Thank you everyone for all your support!

#sgtopcafes #wineanddinesg #freshfruitslab #cafesg",2019-03-13 17:50:46,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53469170_2103981109655968_3534023185638883328_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=nZMkVmwEsCYAX-Pdjpz&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=b128eb698416397229241318c9b40291&oe=5FAC73D1,6,0,
2096125793774833,"FFL’s crowd favourite - our weekdays set lunch! Enjoy a main from our set lunch menu, together with either a dessert/salad (depends on set lunch menu of the week)!

#freshfruitslab #cafesg #setlunch",2019-03-07 17:56:33,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53599030_2096125803774832_6437710438271549440_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=IAEjknIHQoMAX8yjSRn&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=1447bd3537284ddb985c301a49716322&oe=5FAD2DA1,6,0,
2094699907250755,"Warm and flakey fish and chips together with our cuddly bears, you will have an enjoyable cosy afternoon with us here at FFL!

#freshfruitslab #fishandchips #cafesg",2019-03-06 15:41:28,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/53379800_2094699913917421_1561083009933770752_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=JN0rVjv3z9oAX8rK4eZ&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=010bfa81e2faa5c92b93e81a9d3e8cd5&oe=5FABA5E8,5,0,
2074596819261064,"Wednesdays got better with our happy emotion cake - soft, fluffy and decadent sponge cake!⁣
⁣
#emoCakes #expressyourself #FreshFruitsLab",2019-02-20 14:07:52,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/52541579_2074596825927730_5595183132065136640_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=hjCaMIudF9cAX_9jcYy&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=829d3c283d01f2036a8ca5b844cde37c&oe=5FABFE6F,7,1,
2066999650020781,"It’s time to eat some Salmon to have a nian nian you yu before the CNY ends!!⁣
⁣
#niannianyouyu #yearofabundance #FreshFruitsLab",2019-02-15 17:55:11,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/52120284_2066999653354114_3068441772905463808_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=wKR5AOix3_IAX8Q7qRO&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=4cb645208d424df3f57c29b0151f8686&oe=5FAD9C75,9,0,
2056064424447637,"A Valentine's treat for the happiness in life - to love and be loved.

#lovingU #kingprawns #grilledchicken #FreshFruitsLab",2019-02-08 16:31:54,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/51936879_2056064427780970_5630145170876923904_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=fnv_jgATCpwAX9yYiDY&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=d2dd4e5440dd1eadd87f6cdb4ad7cb8a&oe=5FAE6F41,8,0,
2047418585312221,"Have a JUICY New Year ahead and stay tuned for upcoming change to your beloved Fresh Fruits Lab in 2019!⁣
⁣
#changecoming #happycny #FreshFruitsLab",2019-02-02 17:23:31,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/51495975_2047418588645554_8917654847386288128_n.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=zSkHlwgTviYAX-dJJqp&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=b08320c8fde6668dd97cb4fa3a065dde&oe=5FABFDC7,3,1,
2032969836757096,"Here’s 4 fruit-infused water used at FFL to spice up your drink and acts as a detox!

🥒 cucumber, orange and lemon
🍓 strawberries, lemon and blueberries
🍊 orange and apple
🍉 watermelon and strawberries

#freeinfusedwater #FreshFruitsLab",2019-01-23 15:32:44,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/50618183_2032969850090428_5700370703665070080_o.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=ntkB3v2I0EMAX_3IQ-\-\&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=1ec2d4dc4e5f0cb40bf6cc99cd0f9858&oe=5FAD06EF,12,1,
2021718901215523,"Our favourite carbs to indulge in, with bursting flavours of the sea to cure your tuesday blues!

#caviaroverload #pasta🍝 #FreshFruitsLab",2019-01-15 17:15:15,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/50196252_2021718904548856_1829112011703713792_o.jpg?_nc_cat=103&_nc_sid=2d5d41&_nc_ohc=JHAllEP9gSAAX8Ab08W&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=c3f0dad378ae09ef5f0ce8543ce129cc&oe=5FAD0550,9,0,
1984083838312363,Let our little elves serve you till end of the year. We will be opened daily for the rest of 2018. #christmascelebration #newyearnewme #FreshFruitsLab,2018-12-19 21:09:16,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/48420040_1984083841645696_7575469398358491136_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=QTAybWHeYMEAX9cazWn&_nc_oc=AQmUvUW30NFiL79jYFe_708RF6vswbsfPrEi71S1ParraiLbhnLcK-AohUe2fuaDRWM&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=fc33d55cac66ec3faf6d37372b1df7de&oe=5FAC64F1,8,1,
1926447574075990,"Happy Deepavali 💜
Have good holiday!
We are open today, so do drop by if you are free 😉
•
#freshfruitslab #cafesg #sgigfoodies #sgeats #eatoutsg #foodsg #sgfoodporn",2018-11-06 12:07:58,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/45424876_1926447577409323_3088847364392222720_n.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=MTm3f8EhPvcAX-0hC3L&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=69f14905e455b7a48f66b09b5137f05a&oe=5FAEC404,3,0,
1918007141586700,"Say boo for a treat or trick...
#happyhalloween🎃 #witchesnightout #FreshFruitsLab",2018-10-31 15:51:52,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/45105056_1918007148253366_1922185542145933312_o.jpg?_nc_cat=100&_nc_sid=2d5d41&_nc_ohc=eK76gA4z6BAAX-HA8ip&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=aa5867138ae4067b093840c1e7c6fc9b&oe=5FADC0BA,6,0,
1908626105858137,"""Ice Bear wants latte!"" How about you? #almondcake #latte #cafe #freshfruitslab #ffl #pastel",2018-10-25 16:44:36,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/43609957_1908626112524803_3874990344231714816_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=wq6ZTnOG0kAAX-th4k-&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=49a768969257e301a9d1f65ccb83df06&oe=5FAF76D0,12,1,
1883700378350710,"Happy Children's Day!
Kids, come dine with us this weekend and bring home a gift from FFL! While stocks last 😉",2018-10-05 17:32:41,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/43170586_1883700385017376_4067834431656689664_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=oAUoUU7v1roAX9GUXom&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=a381aeac183f91116694cf7d8de5b330&oe=5FAF61FD,7,0,
1866218856765529,"Our second outlet in the West 🙂

Ladyironchef
19 September 2018 at 18:00 ·

[Giveaway] We are giving away 8 x S$30 dining vouchers (4 on FB, 4 on IG) from Fresh Fruits Lab Z Edition.

To join:
1. Like @Fresh Fruits Lab - Z Edition and Ladyironchef.
2. Share this video.
3. Tell us whom you want to bring along to Fresh Fruits Lab Z Edition for brunch.
4. The giveaway will end 30 Sep.

From now until 30 Nov 2018, kids below 8 dine for free during weekends at Fresh Fruits Lab Z when you quote ‘ladyironchef’. Every order of a main course comes with a complimentary kid’s main (from the kids’ menu).

http://www.ladyironchef.com/2018/09/fresh-fruits-lab-z/",2018-09-20 16:50:08,,11,0,https://facebook.com/story.php?story_fbid=1866218856765529&id=655544791166281
1842883345765747,What's your mood tonight? #emoticoncakeseries #FreshFruitsLab,2018-08-31 22:25:54,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/40481640_1842883352432413_8298084864087818240_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=SOtCMmx2UusAX8KVB8U&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=0190f51c1232a3e5ffed098f3a441e0d&oe=5FAF3894,20,0,
1839308702789878,The 2nd #FreshFruitsLab outlet with the 80s memphis design is finally open! #memphis #freshfruitslabz,2018-08-28 16:20:59,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/40243256_1839308709456544_3523560288823541760_o.jpg?_nc_cat=107&_nc_sid=2d5d41&_nc_ohc=BYU0QXyHy3sAX_aS-ED&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=cd713f9543394728a2761130addcee06&oe=5FAE5380,98,11,
1830154263705322,Fresh Fruits Lab wishes all muslims a Happy Holiday! #freshfruitslab #selamathariraya,2018-08-22 10:14:52,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/39467152_1830154267038655_1561459790234779648_n.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=vxkGfJTDD2QAX96tVrE&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=a0c20216eb487801aea1f4053ad0add0&oe=5FAEC1CC,2,0,
1798514963535919,Come and try our latest Blackforest cake this weekend! #blackforestcake #freshfruitslab,2018-08-03 17:34:21,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/38300183_1798514970202585_8905179290241335296_o.jpg?_nc_cat=106&_nc_sid=2d5d41&_nc_ohc=a6gLkQM0twEAX_Hwyjk&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=f243a47d9072a2607e6bfc5b08b9de32&oe=5FACF7FC,16,0,
1753384294715653,Come play with me this weekend @freshfruitslab ! #playdate #kidshavefun,2018-07-05 17:59:23,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/36627152_1753384301382319_606327602692489216_o.jpg?_nc_cat=111&_nc_sid=2d5d41&_nc_ohc=31I5EdNkXJoAX832E4m&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=dc7fe33b03e2ac694e4a2e72950286e1&oe=5FACFA2C,9,0,
1725163240871092,"Free beer ...

FFL Fresh Fruits Lab
16 June 2018 at 13:55 ·

Who says there’s no free drink? @freshfruitslab is giving away free beer to all fathers!

*limited to 1 per father with any order

#freebeer #beerpaireddinner #freshfruitslab #happyfathersday",2018-06-16 22:07:44,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/35331257_1724703227583760_3310887806271750144_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=GuSHanERPJYAX_kcaqy&_nc_oc=AQnfMb-beCZYwpz_cNeBe7JraiTY9E44H2VXaJC9iDE0gxXm-oK9kKlkamTzqFXApnY&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=0e243cc2b3ef54c577f2df7b42375e7f&oe=5FAF7AB0,2,0,https://facebook.com/story.php?story_fbid=1725163240871092&id=655544791166281
1724703220917094,"Who says there’s no free drink? @freshfruitslab is giving away free beer to all fathers!

*limited to 1 per father with any order

#freebeer #beerpaireddinner #freshfruitslab #happyfathersday",2018-06-16 13:55:31,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/35331257_1724703227583760_3310887806271750144_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=GuSHanERPJYAX_kcaqy&_nc_oc=AQnfMb-beCZYwpz_cNeBe7JraiTY9E44H2VXaJC9iDE0gxXm-oK9kKlkamTzqFXApnY&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=0e243cc2b3ef54c577f2df7b42375e7f&oe=5FAF7AB0,6,0,
1689035304483886,"Because of everything they do, Mothers deserve the highest honour on this special day!

In celebration, we are giving free cupcakes or stalk of rose for all Mums 😉

*subject to availability

#mothersday #freecupcake #freshfruitslab #honouringmothers",2018-05-12 16:51:51,https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/32326717_1689035311150552_3157112296149352448_o.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=-7q4qkx1nO4AX-wPhHD&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=632453c143ecf804c91ec9d3254028f4&oe=5FAD8EB4,10,1,
1651685048218912,"Love our lab high tea set? It is now available daily including weekends from 3-5pm!

#labhightea #freshfruitslab @ FFL Fresh Fruits Lab",2018-04-04 17:35:21,https://scontent-xsp1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/29871649_1651684971552253_6221156700189759498_o.jpg?_nc_cat=102&_nc_sid=9e2e56&_nc_ohc=hNWFpYyTUYMAX_Hv-vu&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=ea48add92ca51298bb75724500588287&oe=5FAD9196,24,2,https://facebook.com/story.php?story_fbid=1651685048218912&id=655544791166281
1624028777651206,"Come back this week for a vibrant dinner date!

WWW.FFL.COM.SG
The Brand New FFL",2018-03-08 14:26:13,,31,0,https://facebook.com/watch?v=1624028777651206
1624011547652929,,2018-03-08 14:06:27,https://scontent-xsp1-1.xx.fbcdn.net/v/t31.0-8/28700725_1624020187652065_6195247506858816388_o.png?_nc_cat=108&_nc_sid=85a577&_nc_ohc=27K7MFjXrBAAX8WnZ4l&_nc_ht=scontent-xsp1-1.xx&oh=4b448cf869096e5ddfb278c2a740eb45&oe=5FAD1DE3,15,0,
1618811268172957,Our steak burger 🍔 is back! Come get your favourite this weekend! #backbypopulardemand #steakburger #freshfruitslab,2018-03-03 13:25:47,https://scontent-xsp1-1.xx.fbcdn.net/v/t31.0-8/fr/cp0/e15/q65/28514370_1618811268172957_1183233134629300595_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=e79txRi20o8AX_jS5FZ&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=97f072248bf8f5664b1b77179df2457b&oe=5FAEBFD4,4,0,
1601571503230267,Wishing all a Prosperous 2018! See you from 20 Feb! #happycny2018 #freshfruitslab,2018-02-14 16:29:53,https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/28055780_1601571503230267_1789057869323654029_n.jpg?_nc_cat=109&_nc_sid=2d5d41&_nc_ohc=caGP26Ir0gsAX_wk3dU&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=bd4deee08599526b80f65fbd07885f12&oe=5FAE3CBF,4,0,
